timeStep faceId meshDensityCounting-PID4 meshDensityCounting-PID7 meshDensityCounting-PID10 meshDensityCounting-PID13 meshDensityCounting-PID16
1236 12 0 0 0 0 0
1236 13 0 0 0 0 0
1236 14 0 0 0 0 0
1236 15 0 0 0 0 0
1236 16 0 0 0 0 0
1236 17 0 0 0 0 0
1236 18 0 0 0 0 0
1236 19 NA NA NA NA 0
1236 20 NA NA NA NA 0
1236 21 NA NA NA NA 0
1236 22 NA NA NA NA 0
1236 23 NA NA NA NA 0
1236 24 NA NA NA NA 0
1236 25 NA NA NA NA 0
1236 26 NA NA NA NA 0
1236 27 NA NA NA NA 0
1236 28 NA NA NA NA 0
1236 29 NA NA NA NA 0
1236 30 NA NA NA NA 0
1236 31 NA NA NA NA 0
1236 32 NA NA NA NA 0
1236 33 NA NA NA NA 0
1236 34 NA NA NA NA 0
1236 35 NA NA NA NA 0
1236 36 NA NA NA NA 0
1236 37 NA NA NA NA 0
1236 38 NA NA NA NA 0
1236 39 NA NA NA NA 0
1236 40 NA NA NA NA 0
1236 41 NA NA NA NA 0
1236 42 NA NA NA NA 0
1236 43 NA NA NA NA 0
1236 44 NA NA NA NA 0
1236 45 NA NA NA NA 0
1236 46 NA NA NA NA 0
1236 47 NA NA NA NA 0
1236 48 NA NA NA NA 0
1236 49 NA NA NA NA 0
1236 50 NA NA NA NA 0
1236 51 NA NA NA NA 0
1236 52 NA NA NA NA 0
1236 53 NA NA NA NA 0
1236 54 NA NA NA NA 0
1236 55 NA NA NA NA 0
1236 56 NA NA NA NA 0
1236 57 NA NA NA NA 0
1236 58 NA NA NA NA 0
1236 59 NA NA NA NA 0
1236 60 NA NA NA NA 0
1236 61 NA NA NA NA 0
1236 62 NA NA NA NA 0
1236 63 NA NA NA NA 0
1236 64 NA NA NA NA 0
1236 65 NA NA NA NA 0
1236 66 NA NA NA NA 0
1236 67 NA NA NA NA 0
1236 68 NA NA NA NA 0
1236 69 NA NA NA NA 0
1236 70 NA NA NA NA 0
1236 71 NA NA NA NA 0
1236 72 NA NA NA NA 0
1236 73 NA NA NA NA 0
1236 74 NA NA NA NA 0
1236 75 NA NA NA NA 0
1236 76 NA NA NA NA 0
1236 77 NA NA NA NA 0
1236 78 NA NA NA NA 0
1236 79 NA NA NA NA 0
1236 80 NA NA NA NA 0
1237 1 0 0 0 0 0
1237 2 0 0 0 0 0
1237 3 0 0 0 0 0
1237 4 0 0 0 0 0
1237 5 0 0 0 0 0
1237 6 0 0 0 0 0
1237 7 0 0 0 0 0
1237 8 0 0 0 0 0
1237 9 0 0 0 0 0
1237 10 0 0 0 0 0
1237 11 0 0 0 0 0
1237 12 0 0 0 0 0
1237 13 0 0 0 0 0
1237 14 0 0 0 0 0
1237 15 0 0 0 0 0
1237 16 0 0 0 0 0
1237 17 0 0 0 0 0
1237 18 0 0 0 0 0
1237 19 NA NA NA NA 0
1237 20 NA NA NA NA 0
1237 21 NA NA NA NA 0
1237 22 NA NA NA NA 0
1237 23 NA NA NA NA 0
1237 24 NA NA NA NA 0
1237 25 NA NA NA NA 0
1237 26 NA NA NA NA 0
1237 27 NA NA NA NA 0
1237 28 NA NA NA NA 0
1237 29 NA NA NA NA 0
1237 30 NA NA NA NA 0
1237 31 NA NA NA NA 0
1237 32 NA NA NA NA 0
1237 33 NA NA NA NA 0
1237 34 NA NA NA NA 0
1237 35 NA NA NA NA 0
1237 36 NA NA NA NA 0
1237 37 NA NA NA NA 0
1237 38 NA NA NA NA 0
1237 39 NA NA NA NA 0
1237 40 NA NA NA NA 0
1237 41 NA NA NA NA 0
1237 42 NA NA NA NA 0
1237 43 NA NA NA NA 0
1237 44 NA NA NA NA 0
1237 45 NA NA NA NA 0
1237 46 NA NA NA NA 0
1237 47 NA NA NA NA 0
1237 48 NA NA NA NA 0
1237 49 NA NA NA NA 0
1237 50 NA NA NA NA 0
1237 51 NA NA NA NA 0
1237 52 NA NA NA NA 0
1237 53 NA NA NA NA 0
1237 54 NA NA NA NA 0
1237 55 NA NA NA NA 0
1237 56 NA NA NA NA 0
1237 57 NA NA NA NA 0
1237 58 NA NA NA NA 0
1237 59 NA NA NA NA 0
1237 60 NA NA NA NA 0
1237 61 NA NA NA NA 0
1237 62 NA NA NA NA 0
1237 63 NA NA NA NA 0
1237 64 NA NA NA NA 0
1237 65 NA NA NA NA 0
1237 66 NA NA NA NA 0
1237 67 NA NA NA NA 0
1237 68 NA NA NA NA 0
1237 69 NA NA NA NA 0
1237 70 NA NA NA NA 0
1237 71 NA NA NA NA 0
1237 72 NA NA NA NA 0
1237 73 NA NA NA NA 0
1237 74 NA NA NA NA 0
1237 75 NA NA NA NA 0
1237 76 NA NA NA NA 0
1237 77 NA NA NA NA 0
1237 78 NA NA NA NA 0
1237 79 NA NA NA NA 0
1237 80 NA NA NA NA 0
1238 1 0 0 0 0 0
1238 2 0 0 0 0 0
1238 3 0 0 0 0 0
1238 4 0 0 0 0 0
1238 5 0 0 0 0 0
1238 6 0 0 0 0 0
1238 7 0 0 0 0 0
1238 8 0 0 0 0 0
1238 9 0 0 0 0 0
1238 10 0 0 0 0 0
1238 11 0 0 0 0 0
1238 12 0 0 0 0 0
1238 13 0 0 0 0 0
1238 14 0 0 0 0 0
1238 15 0 0 0 0 0
1238 16 0 0 0 0 0
1238 17 0 0 0 0 0
1238 18 0 0 0 0 0
1238 19 NA NA NA NA 0
1238 20 NA NA NA NA 0
1238 21 NA NA NA NA 0
1238 22 NA NA NA NA 0
1238 23 NA NA NA NA 0
1238 24 NA NA NA NA 0
1238 25 NA NA NA NA 0
1238 26 NA NA NA NA 0
1238 27 NA NA NA NA 0
1238 28 NA NA NA NA 0
1238 29 NA NA NA NA 0
1238 30 NA NA NA NA 0
1238 31 NA NA NA NA 0
1238 32 NA NA NA NA 0
1238 33 NA NA NA NA 0
1238 34 NA NA NA NA 0
1238 35 NA NA NA NA 0
1238 36 NA NA NA NA 0
1238 37 NA NA NA NA 0
1238 38 NA NA NA NA 0
1238 39 NA NA NA NA 0
1238 40 NA NA NA NA 0
1238 41 NA NA NA NA 0
1238 42 NA NA NA NA 0
1238 43 NA NA NA NA 0
1238 44 NA NA NA NA 0
1238 45 NA NA NA NA 0
1238 46 NA NA NA NA 0
1238 47 NA NA NA NA 0
1238 48 NA NA NA NA 0
1238 49 NA NA NA NA 0
1238 50 NA NA NA NA 0
1238 51 NA NA NA NA 0
1238 52 NA NA NA NA 0
1238 53 NA NA NA NA 0
1238 54 NA NA NA NA 0
1238 55 NA NA NA NA 0
1238 56 NA NA NA NA 0
1238 57 NA NA NA NA 0
1238 58 NA NA NA NA 0
1238 59 NA NA NA NA 0
1238 60 NA NA NA NA 0
1238 61 NA NA NA NA 0
1238 62 NA NA NA NA 0
1238 63 NA NA NA NA 0
1238 64 NA NA NA NA 0
1238 65 NA NA NA NA 0
1238 66 NA NA NA NA 0
1238 67 NA NA NA NA 0
1238 68 NA NA NA NA 0
1238 69 NA NA NA NA 0
1238 70 NA NA NA NA 0
1238 71 NA NA NA NA 0
1238 72 NA NA NA NA 0
1238 73 NA NA NA NA 0
1238 74 NA NA NA NA 0
1238 75 NA NA NA NA 0
1238 76 NA NA NA NA 0
1238 77 NA NA NA NA 0
1238 78 NA NA NA NA 0
1238 79 NA NA NA NA 0
1238 80 NA NA NA NA 0
1239 1 0 0 0 0 0
1239 2 0 0 0 0 0
1239 3 0 0 0 0 0
1239 4 0 0 0 0 0
1239 5 0 0 0 0 0
1239 6 0 0 0 0 0
1239 7 0 0 0 0 0
1239 8 0 0 0 0 0
1239 9 0 0 0 0 0
1239 10 0 0 0 0 0
1239 11 0 0 0 0 0
1239 12 0 0 0 0 0
1239 13 0 0 0 0 0
1239 14 0 0 0 0 0
1239 15 0 0 0 0 0
1239 16 0 0 0 0 0
1239 17 0 0 0 0 0
1239 18 0 0 0 0 0
1239 19 NA NA NA NA 0
1239 20 NA NA NA NA 0
1239 21 NA NA NA NA 0
1239 22 NA NA NA NA 0
1239 23 NA NA NA NA 0
1239 24 NA NA NA NA 0
1239 25 NA NA NA NA 0
1239 26 NA NA NA NA 0
1239 27 NA NA NA NA 0
1239 28 NA NA NA NA 0
1239 29 NA NA NA NA 0
1239 30 NA NA NA NA 0
1239 31 NA NA NA NA 0
1239 32 NA NA NA NA 0
1239 33 NA NA NA NA 0
1239 34 NA NA NA NA 0
1239 35 NA NA NA NA 0
1239 36 NA NA NA NA 0
1239 37 NA NA NA NA 0
1239 38 NA NA NA NA 0
1239 39 NA NA NA NA 0
1239 40 NA NA NA NA 0
1239 41 NA NA NA NA 0
1239 42 NA NA NA NA 0
1239 43 NA NA NA NA 0
1239 44 NA NA NA NA 0
1239 45 NA NA NA NA 0
1239 46 NA NA NA NA 0
1239 47 NA NA NA NA 0
1239 48 NA NA NA NA 0
1239 49 NA NA NA NA 0
1239 50 NA NA NA NA 0
1239 51 NA NA NA NA 0
1239 52 NA NA NA NA 0
1239 53 NA NA NA NA 0
1239 54 NA NA NA NA 0
1239 55 NA NA NA NA 0
1239 56 NA NA NA NA 0
1239 57 NA NA NA NA 0
1239 58 NA NA NA NA 0
1239 59 NA NA NA NA 0
1239 60 NA NA NA NA 0
1239 61 NA NA NA NA 0
1239 62 NA NA NA NA 0
1239 63 NA NA NA NA 0
1239 64 NA NA NA NA 0
1239 65 NA NA NA NA 0
1239 66 NA NA NA NA 0
1239 67 NA NA NA NA 0
1239 68 NA NA NA NA 0
1239 69 NA NA NA NA 0
1239 70 NA NA NA NA 0
1239 71 NA NA NA NA 0
1239 72 NA NA NA NA 0
1239 73 NA NA NA NA 0
1239 74 NA NA NA NA 0
1239 75 NA NA NA NA 0
1239 76 NA NA NA NA 0
1239 77 NA NA NA NA 0
1239 78 NA NA NA NA 0
1239 79 NA NA NA NA 0
1239 80 NA NA NA NA 0
1240 1 0 0 0 0 0
1240 2 0 0 0 0 0
1240 3 0 0 0 0 0
1240 4 0 0 0 0 0
1240 5 0 0 0 0 0
1240 6 0 0 0 0 0
1240 7 0 0 0 0 0
1240 8 0 0 0 0 0
1240 9 0 0 0 0 0
1240 10 0 0 0 0 0
1240 11 0 0 0 0 0
1240 12 0 0 0 0 0
1240 13 0 0 0 0 0
1240 14 0 0 0 0 0
1240 15 0 0 0 0 0
1240 16 0 0 0 0 0
1240 17 0 0 0 0 0
1240 18 0 0 0 0 0
1240 19 NA NA NA NA 0
1240 20 NA NA NA NA 0
1240 21 NA NA NA NA 0
1240 22 NA NA NA NA 0
1240 23 NA NA NA NA 0
1240 24 NA NA NA NA 0
1240 25 NA NA NA NA 0
1240 26 NA NA NA NA 0
1240 27 NA NA NA NA 0
1240 28 NA NA NA NA 0
1240 29 NA NA NA NA 0
1240 30 NA NA NA NA 0
1240 31 NA NA NA NA 0
1240 32 NA NA NA NA 0
1240 33 NA NA NA NA 0
1240 34 NA NA NA NA 0
1240 35 NA NA NA NA 0
1240 36 NA NA NA NA 0
1240 37 NA NA NA NA 0
1240 38 NA NA NA NA 0
1240 39 NA NA NA NA 0
1240 40 NA NA NA NA 0
1240 41 NA NA NA NA 0
1240 42 NA NA NA NA 0
1240 43 NA NA NA NA 0
1240 44 NA NA NA NA 0
1240 45 NA NA NA NA 0
1240 46 NA NA NA NA 0
1240 47 NA NA NA NA 0
1240 48 NA NA NA NA 0
1240 49 NA NA NA NA 0
1240 50 NA NA NA NA 0
1240 51 NA NA NA NA 0
1240 52 NA NA NA NA 0
1240 53 NA NA NA NA 0
1240 54 NA NA NA NA 0
1240 55 NA NA NA NA 0
1240 56 NA NA NA NA 0
1240 57 NA NA NA NA 0
1240 58 NA NA NA NA 0
1240 59 NA NA NA NA 0
1240 60 NA NA NA NA 0
1240 61 NA NA NA NA 0
1240 62 NA NA NA NA 0
1240 63 NA NA NA NA 0
1240 64 NA NA NA NA 0
1240 65 NA NA NA NA 0
1240 66 NA NA NA NA 0
1240 67 NA NA NA NA 0
1240 68 NA NA NA NA 0
1240 69 NA NA NA NA 0
1240 70 NA NA NA NA 0
1240 71 NA NA NA NA 0
1240 72 NA NA NA NA 0
1240 73 NA NA NA NA 0
1240 74 NA NA NA NA 0
1240 75 NA NA NA NA 0
1240 76 NA NA NA NA 0
1240 77 NA NA NA NA 0
1240 78 NA NA NA NA 0
1240 79 NA NA NA NA 0
1240 80 NA NA NA NA 0
1241 1 0 0 0 0 0
1241 2 0 0 0 0 0
1241 3 0 0 0 0 0
1241 4 0 0 0 0 0
1241 5 0 0 0 0 0
1241 6 0 0 0 0 0
1241 7 0 0 0 0 0
1241 8 0 0 0 0 0
1241 9 0 0 0 0 0
1241 10 0 0 0 0 0
1241 11 0 0 0 0 0
1241 12 0 0 0 0 0
1241 13 0 0 0 0 0
1241 14 0 0 0 0 0
1241 15 0 0 0 0 0
1241 16 0 0 0 0 0
1241 17 0 0 0 0 0
1241 18 0 0 0 0 0
1241 19 NA NA NA NA 0
1241 20 NA NA NA NA 0
1241 21 NA NA NA NA 0
1241 22 NA NA NA NA 0
1241 23 NA NA NA NA 0
1241 24 NA NA NA NA 0
1241 25 NA NA NA NA 0
1241 26 NA NA NA NA 0
1241 27 NA NA NA NA 0
1241 28 NA NA NA NA 0
1241 29 NA NA NA NA 0
1241 30 NA NA NA NA 0
1241 31 NA NA NA NA 0
1241 32 NA NA NA NA 0
1241 33 NA NA NA NA 0
1241 34 NA NA NA NA 0
1241 35 NA NA NA NA 0
1241 36 NA NA NA NA 0
1241 37 NA NA NA NA 0
1241 38 NA NA NA NA 0
1241 39 NA NA NA NA 0
1241 40 NA NA NA NA 0
1241 41 NA NA NA NA 0
1241 42 NA NA NA NA 0
1241 43 NA NA NA NA 0
1241 44 NA NA NA NA 0
1241 45 NA NA NA NA 0
1241 46 NA NA NA NA 0
1241 47 NA NA NA NA 0
1241 48 NA NA NA NA 0
1241 49 NA NA NA NA 0
1241 50 NA NA NA NA 0
1241 51 NA NA NA NA 0
1241 52 NA NA NA NA 0
1241 53 NA NA NA NA 0
1241 54 NA NA NA NA 0
1241 55 NA NA NA NA 0
1241 56 NA NA NA NA 0
1241 57 NA NA NA NA 0
1241 58 NA NA NA NA 0
1241 59 NA NA NA NA 0
1241 60 NA NA NA NA 0
1241 61 NA NA NA NA 0
1241 62 NA NA NA NA 0
1241 63 NA NA NA NA 0
1241 64 NA NA NA NA 0
1241 65 NA NA NA NA 0
1241 66 NA NA NA NA 0
1241 67 NA NA NA NA 0
1241 68 NA NA NA NA 0
1241 69 NA NA NA NA 0
1241 70 NA NA NA NA 0
1241 71 NA NA NA NA 0
1241 72 NA NA NA NA 0
1241 73 NA NA NA NA 0
1241 74 NA NA NA NA 0
1241 75 NA NA NA NA 0
1241 76 NA NA NA NA 0
1241 77 NA NA NA NA 0
1241 78 NA NA NA NA 0
1241 79 NA NA NA NA 0
1241 80 NA NA NA NA 0
1242 1 0 0 0 0 0
1242 2 0 0 0 0 0
1242 3 0 0 0 0 0
1242 4 0 0 0 0 0
1242 5 0 0 0 0 0
1242 6 0 0 0 0 0
1242 7 0 0 0 0 0
1242 8 0 0 0 0 0
1242 9 0 0 0 0 0
1242 10 0 0 0 0 0
1242 11 0 0 0 0 0
1242 12 0 0 0 0 0
1242 13 0 0 0 0 0
1242 14 0 0 0 0 0
1242 15 0 0 0 0 0
1242 16 0 0 0 0 0
1242 17 0 0 0 0 0
1242 18 0 0 0 0 0
1242 19 NA NA NA NA 0
1242 20 NA NA NA NA 0
1242 21 NA NA NA NA 0
1242 22 NA NA NA NA 0
1242 23 NA NA NA NA 0
1242 24 NA NA NA NA 0
1242 25 NA NA NA NA 0
1242 26 NA NA NA NA 0
1242 27 NA NA NA NA 0
1242 28 NA NA NA NA 0
1242 29 NA NA NA NA 0
1242 30 NA NA NA NA 0
1242 31 NA NA NA NA 0
1242 32 NA NA NA NA 0
1242 33 NA NA NA NA 0
1242 34 NA NA NA NA 0
1242 35 NA NA NA NA 0
1242 36 NA NA NA NA 0
1242 37 NA NA NA NA 0
1242 38 NA NA NA NA 0
1242 39 NA NA NA NA 0
1242 40 NA NA NA NA 0
1242 41 NA NA NA NA 0
1242 42 NA NA NA NA 0
1242 43 NA NA NA NA 0
1242 44 NA NA NA NA 0
1242 45 NA NA NA NA 0
1242 46 NA NA NA NA 0
1242 47 NA NA NA NA 0
1242 48 NA NA NA NA 0
1242 49 NA NA NA NA 0
1242 50 NA NA NA NA 0
1242 51 NA NA NA NA 0
1242 52 NA NA NA NA 0
1242 53 NA NA NA NA 0
1242 54 NA NA NA NA 0
1242 55 NA NA NA NA 0
1242 56 NA NA NA NA 0
1242 57 NA NA NA NA 0
1242 58 NA NA NA NA 0
1242 59 NA NA NA NA 0
1242 60 NA NA NA NA 0
1242 61 NA NA NA NA 0
1242 62 NA NA NA NA 0
1242 63 NA NA NA NA 0
1242 64 NA NA NA NA 0
1242 65 NA NA NA NA 0
1242 66 NA NA NA NA 0
1242 67 NA NA NA NA 0
1242 68 NA NA NA NA 0
1242 69 NA NA NA NA 0
1242 70 NA NA NA NA 0
1242 71 NA NA NA NA 0
1242 72 NA NA NA NA 0
1242 73 NA NA NA NA 0
1242 74 NA NA NA NA 0
1242 75 NA NA NA NA 0
1242 76 NA NA NA NA 0
1242 77 NA NA NA NA 0
1242 78 NA NA NA NA 0
1242 79 NA NA NA NA 0
1242 80 NA NA NA NA 0
1243 1 0 0 0 0 0
1243 2 0 0 0 0 0
1243 3 0 0 0 0 0
1243 4 0 0 0 0 0
1243 5 0 0 0 0 0
1243 6 0 0 0 0 0
1243 7 0 0 0 0 0
1243 8 0 0 0 0 0
1243 9 0 0 0 0 0
1243 10 0 0 0 0 0
1243 11 0 0 0 0 0
1243 12 0 0 0 0 0
1243 13 0 0 0 0 0
1243 14 0 0 0 0 0
1243 15 0 0 0 0 0
1243 16 0 0 0 0 0
1243 17 0 0 0 0 0
1243 18 0 0 0 0 0
1243 19 NA NA NA NA 0
1243 20 NA NA NA NA 0
1243 21 NA NA NA NA 0
1243 22 NA NA NA NA 0
1243 23 NA NA NA NA 0
1243 24 NA NA NA NA 0
1243 25 NA NA NA NA 0
1243 26 NA NA NA NA 0
1243 27 NA NA NA NA 0
1243 28 NA NA NA NA 0
1243 29 NA NA NA NA 0
1243 30 NA NA NA NA 0
1243 31 NA NA NA NA 0
1243 32 NA NA NA NA 0
1243 33 NA NA NA NA 0
1243 34 NA NA NA NA 0
1243 35 NA NA NA NA 0
1243 36 NA NA NA NA 0
1243 37 NA NA NA NA 0
1243 38 NA NA NA NA 0
1243 39 NA NA NA NA 0
1243 40 NA NA NA NA 0
1243 41 NA NA NA NA 0
1243 42 NA NA NA NA 0
1243 43 NA NA NA NA 0
1243 44 NA NA NA NA 0
1243 45 NA NA NA NA 0
1243 46 NA NA NA NA 0
1243 47 NA NA NA NA 0
1243 48 NA NA NA NA 0
1243 49 NA NA NA NA 0
1243 50 NA NA NA NA 0
1243 51 NA NA NA NA 0
1243 52 NA NA NA NA 0
1243 53 NA NA NA NA 0
1243 54 NA NA NA NA 0
1243 55 NA NA NA NA 0
1243 56 NA NA NA NA 0
1243 57 NA NA NA NA 0
1243 58 NA NA NA NA 0
1243 59 NA NA NA NA 0
1243 60 NA NA NA NA 0
1243 61 NA NA NA NA 0
1243 62 NA NA NA NA 0
1243 63 NA NA NA NA 0
1243 64 NA NA NA NA 0
1243 65 NA NA NA NA 0
1243 66 NA NA NA NA 0
1243 67 NA NA NA NA 0
1243 68 NA NA NA NA 0
1243 69 NA NA NA NA 0
1243 70 NA NA NA NA 0
1243 71 NA NA NA NA 0
1243 72 NA NA NA NA 0
1243 73 NA NA NA NA 0
1243 74 NA NA NA NA 0
1243 75 NA NA NA NA 0
1243 76 NA NA NA NA 0
1243 77 NA NA NA NA 0
1243 78 NA NA NA NA 0
1243 79 NA NA NA NA 0
1243 80 NA NA NA NA 0
1244 1 0 0 0 0 0
1244 2 0 0 0 0 0
1244 3 0 0 0 0 0
1244 4 0 0 0 0 0
1244 5 0 0 0 0 0
1244 6 0 0 0 0 0
1244 7 0 0 0 0 0
1244 8 0 0 0 0 0
1244 9 0 0 0 0 0
1244 10 0 0 0 0 0
1244 11 0 0 0 0 0
1244 12 0 0 0 0 0
1244 13 0 0 0 0 0
1244 14 0 0 0 0 0
1244 15 0 0 0 0 0
1244 16 0 0 0 0 0
1244 17 0 0 0 0 0
1244 18 0 0 0 0 0
1244 19 NA NA NA NA 0
1244 20 NA NA NA NA 0
1244 21 NA NA NA NA 0
1244 22 NA NA NA NA 0
1244 23 NA NA NA NA 0
1244 24 NA NA NA NA 0
1244 25 NA NA NA NA 0
1244 26 NA NA NA NA 0
1244 27 NA NA NA NA 0
1244 28 NA NA NA NA 0
1244 29 NA NA NA NA 0
1244 30 NA NA NA NA 0
1244 31 NA NA NA NA 0
1244 32 NA NA NA NA 0
1244 33 NA NA NA NA 0
1244 34 NA NA NA NA 0
1244 35 NA NA NA NA 0
1244 36 NA NA NA NA 0
1244 37 NA NA NA NA 0
1244 38 NA NA NA NA 0
1244 39 NA NA NA NA 0
1244 40 NA NA NA NA 0
1244 41 NA NA NA NA 0
1244 42 NA NA NA NA 0
1244 43 NA NA NA NA 0
1244 44 NA NA NA NA 0
1244 45 NA NA NA NA 0
1244 46 NA NA NA NA 0
1244 47 NA NA NA NA 0
1244 48 NA NA NA NA 0
1244 49 NA NA NA NA 0
1244 50 NA NA NA NA 0
1244 51 NA NA NA NA 0
1244 52 NA NA NA NA 0
1244 53 NA NA NA NA 0
1244 54 NA NA NA NA 0
1244 55 NA NA NA NA 0
1244 56 NA NA NA NA 0
1244 57 NA NA NA NA 0
1244 58 NA NA NA NA 0
1244 59 NA NA NA NA 0
1244 60 NA NA NA NA 0
1244 61 NA NA NA NA 0
1244 62 NA NA NA NA 0
1244 63 NA NA NA NA 0
1244 64 NA NA NA NA 0
1244 65 NA NA NA NA 0
1244 66 NA NA NA NA 0
1244 67 NA NA NA NA 0
1244 68 NA NA NA NA 0
1244 69 NA NA NA NA 0
1244 70 NA NA NA NA 0
1244 71 NA NA NA NA 0
1244 72 NA NA NA NA 0
1244 73 NA NA NA NA 0
1244 74 NA NA NA NA 0
1244 75 NA NA NA NA 0
1244 76 NA NA NA NA 0
1244 77 NA NA NA NA 0
1244 78 NA NA NA NA 0
1244 79 NA NA NA NA 0
1244 80 NA NA NA NA 0
1245 1 0 0 0 0 0
1245 2 0 0 0 0 0
1245 3 0 0 0 0 0
1245 4 0 0 0 0 0
1245 5 0 0 0 0 0
1245 6 0 0 0 0 0
1245 7 0 0 0 0 0
1245 8 0 0 0 0 0
1245 9 0 0 0 0 0
1245 10 0 0 0 0 0
1245 11 0 0 0 0 0
1245 12 0 0 0 0 0
1245 13 0 0 0 0 0
1245 14 0 0 0 0 0
1245 15 0 0 0 0 0
1245 16 0 0 0 0 0
1245 17 0 0 0 0 0
1245 18 0 0 0 0 0
1245 19 NA NA NA NA 0
1245 20 NA NA NA NA 0
1245 21 NA NA NA NA 0
1245 22 NA NA NA NA 0
1245 23 NA NA NA NA 0
1245 24 NA NA NA NA 0
1245 25 NA NA NA NA 0
1245 26 NA NA NA NA 0
1245 27 NA NA NA NA 0
1245 28 NA NA NA NA 0
1245 29 NA NA NA NA 0
1245 30 NA NA NA NA 0
1245 31 NA NA NA NA 0
1245 32 NA NA NA NA 0
1245 33 NA NA NA NA 0
1245 34 NA NA NA NA 0
1245 35 NA NA NA NA 0
1245 36 NA NA NA NA 0
1245 37 NA NA NA NA 0
1245 38 NA NA NA NA 0
1245 39 NA NA NA NA 0
1245 40 NA NA NA NA 0
1245 41 NA NA NA NA 0
1245 42 NA NA NA NA 0
1245 43 NA NA NA NA 0
1245 44 NA NA NA NA 0
1245 45 NA NA NA NA 0
1245 46 NA NA NA NA 0
1245 47 NA NA NA NA 0
1245 48 NA NA NA NA 0
1245 49 NA NA NA NA 0
1245 50 NA NA NA NA 0
1245 51 NA NA NA NA 0
1245 52 NA NA NA NA 0
1245 53 NA NA NA NA 0
1245 54 NA NA NA NA 0
1245 55 NA NA NA NA 0
1245 56 NA NA NA NA 0
1245 57 NA NA NA NA 0
1245 58 NA NA NA NA 0
1245 59 NA NA NA NA 0
1245 60 NA NA NA NA 0
1245 61 NA NA NA NA 0
1245 62 NA NA NA NA 0
1245 63 NA NA NA NA 0
1245 64 NA NA NA NA 0
1245 65 NA NA NA NA 0
1245 66 NA NA NA NA 0
1245 67 NA NA NA NA 0
1245 68 NA NA NA NA 0
1245 69 NA NA NA NA 0
1245 70 NA NA NA NA 0
1245 71 NA NA NA NA 0
1245 72 NA NA NA NA 0
1245 73 NA NA NA NA 0
1245 74 NA NA NA NA 0
1245 75 NA NA NA NA 0
1245 76 NA NA NA NA 0
1245 77 NA NA NA NA 0
1245 78 NA NA NA NA 0
1245 79 NA NA NA NA 0
1245 80 NA NA NA NA 0
1246 1 0 0 0 0 0
1246 2 0 0 0 0 0
1246 3 0 0 0 0 0
1246 4 0 0 0 0 0
1246 5 0 0 0 0 0
1246 6 0 0 0 0 0
1246 7 0 0 0 0 0
1246 8 0 0 0 0 0
1246 9 0 0 0 0 0
1246 10 0 0 0 0 0
1246 11 0 0 0 0 0
1246 12 0 0 0 0 0
1246 13 0 0 0 0 0
1246 14 0 0 0 0 0
1246 15 0 0 0 0 0
1246 16 0 0 0 0 0
1246 17 0 0 0 0 0
1246 18 0 0 0 0 0
1246 19 NA NA NA NA 0
1246 20 NA NA NA NA 0
1246 21 NA NA NA NA 0
1246 22 NA NA NA NA 0
1246 23 NA NA NA NA 0
1246 24 NA NA NA NA 0
1246 25 NA NA NA NA 0
1246 26 NA NA NA NA 0
1246 27 NA NA NA NA 0
1246 28 NA NA NA NA 0
1246 29 NA NA NA NA 0
1246 30 NA NA NA NA 0
1246 31 NA NA NA NA 0
1246 32 NA NA NA NA 0
1246 33 NA NA NA NA 0
1246 34 NA NA NA NA 0
1246 35 NA NA NA NA 0
1246 36 NA NA NA NA 0
1246 37 NA NA NA NA 0
1246 38 NA NA NA NA 0
1246 39 NA NA NA NA 0
1246 40 NA NA NA NA 0
1246 41 NA NA NA NA 0
1246 42 NA NA NA NA 0
1246 43 NA NA NA NA 0
1246 44 NA NA NA NA 0
1246 45 NA NA NA NA 0
1246 46 NA NA NA NA 0
1246 47 NA NA NA NA 0
1246 48 NA NA NA NA 0
1246 49 NA NA NA NA 0
1246 50 NA NA NA NA 0
1246 51 NA NA NA NA 0
1246 52 NA NA NA NA 0
1246 53 NA NA NA NA 0
1246 54 NA NA NA NA 0
1246 55 NA NA NA NA 0
1246 56 NA NA NA NA 0
1246 57 NA NA NA NA 0
1246 58 NA NA NA NA 0
1246 59 NA NA NA NA 0
1246 60 NA NA NA NA 0
1246 61 NA NA NA NA 0
1246 62 NA NA NA NA 0
1246 63 NA NA NA NA 0
1246 64 NA NA NA NA 0
1246 65 NA NA NA NA 0
1246 66 NA NA NA NA 0
1246 67 NA NA NA NA 0
1246 68 NA NA NA NA 0
1246 69 NA NA NA NA 0
1246 70 NA NA NA NA 0
1246 71 NA NA NA NA 0
1246 72 NA NA NA NA 0
1246 73 NA NA NA NA 0
1246 74 NA NA NA NA 0
1246 75 NA NA NA NA 0
1246 76 NA NA NA NA 0
1246 77 NA NA NA NA 0
1246 78 NA NA NA NA 0
1246 79 NA NA NA NA 0
1246 80 NA NA NA NA 0
1247 1 0 0 0 0 0
1247 2 0 0 0 0 0
1247 3 0 0 0 0 0
1247 4 0 0 0 0 0
1247 5 0 0 0 0 0
1247 6 0 0 0 0 0
1247 7 0 0 0 0 0
1247 8 0 0 0 0 0
1247 9 0 0 0 0 0
1247 10 0 0 0 0 0
1247 11 0 0 0 0 0
1247 12 0 0 0 0 0
1247 13 0 0 0 0 0
1247 14 0 0 0 0 0
